date;seqno;query;title;snippet;urlGoogle;pagemap;Id;queryType
20200115;7;Statistik Austria inanchor:contact;Ticket office • Contact • Salzburger Festspiele;"Contact • Ticket office Salzburger Festspiele: Herbert-von-Karajan-Platz 11, 5020 
Salzburg, Austria • Tel. +43 662 8045 – 500.";https://www.salzburgerfestspiele.at/en/contact;"{""cse_thumbnail"": [{""src"": ""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQgtAhNvVAadt06Eru2g1MBPZc2z15CzTseQ4UNLGml_Htmb1sueJ9CLR2_"", ""width"": ""300"", ""height"": ""168""}], ""metatags"": [{""og:image"": ""https://www.salzburgerfestspiele.at/cms/wp-content/uploads/2019/02/sf_imagebilder_2018_59_leopold-1680x945.jpg"", ""og:image:width"": ""1680"", ""twitter:card"": ""summary"", ""theme-color"": ""#ffffff"", ""og:site_name"": ""Salzburger Festspiele"", ""wpen-backend-json"": ""{\""base_url\"":\""https:\\/\\/www.salzburgerfestspiele.at\"",\""template_url\"":\""https:\\/\\/www.salzburgerfestspiele.at\\/cms\\/wp-content\\/themes\\/sff\"",\""asset_url\"":\""https:\\/\\/www.salzburgerfestspiele.at\\/assets\\/\"",\""asset_url_scripts\"":\""https:\\/\\/www.salzburgerfestspiele.at\\/assets\\/scripts\"",\""current_url\"":\""https:\\/\\/www.salzburgerfestspiele.at\\/en\\/contact\"",\""page_number\"":1,\""needs_paging\"":false,\""is_frontend\"":true,\""is_posts_page\"":false,\""translationStrings\"":{\""lightbox_error\"":\""The requested content cannot be loaded.<br\\/>Please try again later.\"",\""lightbox_close\"":\""Close\"",\""lightbox_next\"":\""Next\"",\""lightbox_prev\"":\""Previous\""},\""google_sensor\"":false,\""language_cookie_lifetime_seconds\"":2678400,\""cookieNameBugmenot\"":\""cookie_policy_bugmenot\"",\""cookieActionNameBugmenot\"":\""cookie_policy_bugmenot\""}"", ""og:description"": ""Contact \u2022 Ticket office Salzburger Festspiele: Herbert-von-Karajan-Platz 11, 5020 Salzburg, Austria \u2022 Tel. +43 662 8045 \u2013 500"", ""twitter:creator"": ""@SbgFestival"", ""article:publisher"": ""http://www.facebook.com/salzburg.festival"", ""og:image:secure_url"": ""https://www.salzburgerfestspiele.at/cms/wp-content/uploads/2019/02/sf_imagebilder_2018_59_leopold-1680x945.jpg"", ""twitter:image"": ""https://www.salzburgerfestspiele.at/cms/wp-content/uploads/2019/02/sf_imagebilder_2018_59_leopold.jpg"", ""twitter:site"": ""@SbgFestival"", ""application-name"": ""Salzburger Festspiele"", ""og:type"": ""article"", ""og:image:alt"": ""Salzburger Festspiele Hofstallgasse Maskens\u00e4ule"", ""twitter:title"": ""Ticket office \u2022 Contact \u2022 Salzburger Festspiele"", ""og:title"": ""Ticket office \u2022 Contact \u2022 Salzburger Festspiele"", ""og:image:height"": ""945"", ""og:locale:alternate"": ""de_DE"", ""mw-entity-type"": ""calendar"", ""viewport"": ""width=device-width, initial-scale=1, maximum-scale=1, minimum-scale=1"", ""mw-lang"": ""en"", ""twitter:description"": ""Contact \u2022 Ticket office Salzburger Festspiele: Herbert-von-Karajan-Platz 11, 5020 Salzburg, Austria \u2022 Tel. +43 662 8045 \u2013 500"", ""og:locale"": ""en_US"", ""og:url"": ""https://www.salzburgerfestspiele.at/en/contact"", ""format-detection"": ""telephone=no""}], ""cse_image"": [{""src"": ""https://www.salzburgerfestspiele.at/cms/wp-content/uploads/2019/02/sf_imagebilder_2018_59_leopold-1680x945.jpg""}]}";7;5
20200115;8;Statistik Austria inanchor:contact;IWSM 2015 » Contact & Committees;"Johannes Kepler Universit&auml;t Linz Logo: Institut für Angewandte Statistik ... 
York University, US); Helga Wagner (Johannes Kepler University Linz, Austria) ...";http://ifas.jku.at/iwsm2015/contact.html;"{""cse_thumbnail"": [{""src"": ""https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSndrinEQTGI6Wm-YbmUMzjfX2_COgMf69B5xVT1QWid_nadzLNApn_WQ"", ""width"": ""180"", ""height"": ""89""}], ""cse_image"": [{""src"": ""http://ifas.jku.at/iwsm2015/resources/JKU-logo.jpg""}]}";7;5
20200115;9;Statistik Austria inanchor:contact;contact persons in member states - echim;"14 May 2012 ... jean.tafforeau wiv-isp.be. Jeannette Klimont. Statistik Austria. Direktion 
Bevölkerung. Bereich Demographie und Arbeitsmarkt. Guglgasse 13.";https://www.yumpu.com/en/document/view/54251150/contact-persons-in-member-states-echim;"{""cse_thumbnail"": [{""src"": ""https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcT7g8fAXf9uH9q1WS1bL_gXSNW6ZVXe7Jc6KbDBgqTgTR0BjhHk0ja-P0Vz"", ""width"": ""198"", ""height"": ""255""}], ""metatags"": [{""og:image"": ""https://www.yumpu.com/en/image/facebook/54251150.jpg"", ""copyright"": ""Yumpu.com"", ""og:image:width"": ""400"", ""og:type"": ""article"", ""og:site_name"": ""yumpu.com"", ""author"": ""Yumpu.com"", ""og:title"": ""contact-persons-in-member-states-echim"", ""og:image:height"": ""517"", ""title"": ""contact persons in member states - echim"", ""og:description"": ""contact persons in member states - echim"", ""fb:app_id"": ""326137990741638"", ""viewport"": ""width=device-width, initial-scale=1.0"", ""publisher"": ""Yumpu.com"", ""og:url"": ""https://www.yumpu.com/en/document/view/54251150/contact-persons-in-member-states-echim""}], ""cse_image"": [{""src"": ""https://www.yumpu.com/en/image/facebook/54251150.jpg""}]}";7;5
20200115;10;Statistik Austria inanchor:contact;Vector Group Contact Info;"Overview with postal address, telephone numbers and e-mail addresses of all 
Vector locations.";https://vector-academy.com/vi_contact_en.html;"{""metatags"": [{""application-name"": ""Vector: Software + Services for Automotive Engineering"", ""msapplication-tilecolor"": ""#FFFFFF"", ""copyright"": ""2020 Vector Informatik"", ""msapplication-square70x70logo"": ""portal/pics/favicons/mstile-70x70.png"", ""viewport"": ""initial-scale=1.0, user-scalable=no"", ""msapplication-square310x310logo"": ""portal/pics/favicons/mstile-310x310.png"", ""msapplication-wide310x150logo"": ""portal/pics/favicons/mstile-310x150.png"", ""msapplication-tileimage"": ""portal/pics/favicons/mstile-144x144.png"", ""msapplication-square150x150logo"": ""portal/pics/favicons/mstile-150x150.png""}]}";7;5
20200115;1;Statistics Poland contact;Statistics Poland / Contact;"Statistics Poland 00-925 Warsaw, Aleja Niepodległości 208. Office hours: 
Monday - Friday 8.15 - 16.15. Telephone Exchange tel.: (+48 22) 608 30 00 ...";https://stat.gov.pl/en/contacts/;"{""cse_thumbnail"": [{""width"": ""225"", ""height"": ""225"", ""src"": ""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-5b5GLm2UW5GKF5MRu_FkeXmxQ-0hMmyeJPt5-Wu-1EF4c4ReuBwU8dQ""}], ""metatags"": [{""viewport"": ""width=device-width, initial-scale=1.0"", ""author"": ""GUS""}], ""cse_image"": [{""src"": ""https://khms0.googleapis.com/kh?v=862&hl=en&x=2286&y=1348&z=12""}]}";8;0
20200115;2;Statistics Poland contact;and regional statistics;"1.1. Contact organisation. STATISTICS POLAND. 1.2. Contact organisation unit. 
Statistics Centre for Transport and Communication. 1.5.";https://ec.europa.eu/eurostat/cache/metadata/EN/avia_pa_esms_pl.htm;null;8;0
20200115;3;Statistics Poland contact;The Brewers of Europe Members - Beer Statistics and contact details ...;"Browary Polskie. Biuro Zarzadu Zwiazku ul. Zamenhofa 5/5 00-165 Warszawa 
Poland. T +48 22 416 70 05. People. President: Paul Davies Director: Bartek ...";https://brewersofeurope.org/site/countries/figures.php?doc_id=687;"{""metatags"": [{""viewport"": ""width=device-width, initial-scale=1, maximum-scale=1"", ""author"": ""The Brewers of Europe""}]}";8;0
20200115;4;Statistics Poland contact;Metadata and quality report on European demographic and ...;"Contact 2. Metadata update 3. Statistical presentation 4. Unit of measure 5. ... b) 
Persons staying or intend to stay in Poland for a period 12 months and more are
 ...";https://ec.europa.eu/eurostat/cache/metadata/EN/demo_pop_esms_pl.htm;null;8;0
20200115;5;Statistics Poland contact;• Poland: teenagers' contact with sexual material 2018 I | Statista;"17 Oct 2019 ... Teens' contact with sexual content in Poland 2018, by frequency ... Statistic: 
Frequency of teenagers (aged 11-17) seeing pornographic ...";https://www.statista.com/statistics/1031025/poland-teenagers-contact-with-sexual-material/;"{""cse_thumbnail"": [{""width"": ""266"", ""height"": ""189"", ""src"": ""https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSJVcJs1uLmyCqXZzAP4JmifWfBpU4QIMpfbmpzZ4O6gtimG2umnmo_tfo""}], ""metatags"": [{""viewport"": ""width=device-width,initial-scale=1.0"", ""application-name"": ""Statista"", ""msapplication-tileimage"": ""https://cdn.statcdn.com/static/img/tile-icon.png"", ""msapplication-tilecolor"": ""#0b85e5"", ""theme-color"": ""#0b85e5"", ""apple-mobile-web-app-status-bar-style"": ""black-translucent"", ""apple-mobile-web-app-title"": ""Statista"", ""og:url"": ""https://www.statista.com/statistics/1031025/poland-teenagers-contact-with-sexual-material/"", ""og:site_name"": ""Statista"", ""og:title"": ""Poland: teenagers' contact with sexual material 2018 I | Statista"", ""og:description"": ""Polish teenagers who had been exposed to sex-related content at least several times in the last year, mostly indicated that they had seen it on television, through online advertising or on their smartphone or other connected device."", ""og:image"": ""https://cdn.statcdn.com/Statistic/1030000/1031025-blank-355.png"", ""og:image:width"": ""355"", ""og:image:height"": ""253""}], ""sitenavigationelement"": [{""url"": ""Prices & Access""}], ""breadcrumb"": [{""url"": ""Internet"", ""title"": ""Internet""}, {""url"": ""Demographics & Use"", ""title"": ""Demographics & Use""}], ""cse_image"": [{""src"": ""https://cdn.statcdn.com/Statistic/1030000/1031025-blank-355.png""}]}";8;0
20200115;6;Statistics Poland contact;Biznes.gov.pl: information in Polish and English | Business.gov.nl;"Biznes.gov.pl is the Polish Point of Single Contact (PSC) – the business portal 
serving the goal of the European Union (EU) to improve the internal market via a
 ...";https://business.gov.nl/running-your-business/international-business/point-of-single-contact-websites/poland-business-portal/;"{""cse_thumbnail"": [{""width"": ""260"", ""height"": ""194"", ""src"": ""https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQGxYMJ-Vhq63bluE9vxLwhRN8Vm6JLnjOUc08Ki6P3GcwkNQcA4Au_2HE""}], ""metatags"": [{""viewport"": ""initial-scale=1.0, width=device-width"", ""og:url"": ""https://business.gov.nl/running-your-business/international-business/point-of-single-contact-websites/poland-business-portal/"", ""og:title"": ""Biznes.gov.pl: information in Polish and English"", ""og:description"": ""Thinking about doing business in, or with, Poland? The Polish PSC website can help you on your way."", ""og:image"": ""https://static.business.gov.nl/includes/downloads/busgov2_tcm114-447282.png"", ""og:image:width"": ""105"", ""og:image:height"": ""35"", ""og:site_name"": ""business.gov.nl"", ""twitter:card"": ""summary_large_image"", ""twitter:title"": ""Biznes.gov.pl: information in Polish and English"", ""twitter:description"": ""Thinking about doing business in, or with, Poland? The Polish PSC website can help you on your way.""}], ""cse_image"": [{""src"": ""https://static.business.gov.nl/includes/downloads/busgov2_tcm114-447282.png""}]}";8;0
20200115;7;Statistics Poland contact;• Exports of contact lenses Poland 2012-2018 | Statista;"12 Sep 2019 ... This statistic displays the total export value of contact lenses exported from 
Poland, from 2012 to 2018.";https://www.statista.com/statistics/773733/export-value-of-contact-lenses-poland/;"{""cse_thumbnail"": [{""width"": ""266"", ""height"": ""189"", ""src"": ""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRxVrEDn9e3hFMvW2IsKrW9zTb_DcNL0bjZaVjml-ZFwG1fwEg31GhaAj8""}], ""metatags"": [{""viewport"": ""width=device-width,initial-scale=1.0"", ""application-name"": ""Statista"", ""msapplication-tileimage"": ""https://cdn.statcdn.com/static/img/tile-icon.png"", ""msapplication-tilecolor"": ""#0b85e5"", ""theme-color"": ""#0b85e5"", ""apple-mobile-web-app-status-bar-style"": ""black-translucent"", ""apple-mobile-web-app-title"": ""Statista"", ""og:url"": ""https://www.statista.com/statistics/773733/export-value-of-contact-lenses-poland/"", ""og:site_name"": ""Statista"", ""og:title"": ""Exports of contact lenses Poland 2012-2018  | Statista"", ""og:description"": ""This statistic displays the total export value of contact lenses exported from Poland, from 2012 to 2018."", ""og:image"": ""https://cdn.statcdn.com/Statistic/770000/773733-blank-355.png"", ""og:image:width"": ""355"", ""og:image:height"": ""253""}], ""sitenavigationelement"": [{""url"": ""Prices & Access""}], ""breadcrumb"": [{""url"": ""Health & Pharmaceuticals"", ""title"": ""Health & Pharmaceuticals""}, {""url"": ""Medical Technology"", ""title"": ""Medical Technology""}], ""cse_image"": [{""src"": ""https://cdn.statcdn.com/Statistic/770000/773733-blank-355.png""}]}";8;0
20200115;8;Statistics Poland contact;Poland | Partners & Agreements | Member States | Europol;"Poland (Polish: Polska) officially the Republic of Poland is a member of the 
European Union since 1 May 2004. ... Contact details ... duties related to statistics 
on trade in goods between Member States of the European Union (INTRASTAT);
 ...";https://www.europol.europa.eu/partners-agreements/member-states/poland;"{""Concept"": [{""label"": ""Border Guard (Stra\u017c Graniczna)"", ""prefLabel"": ""Border Guard (Stra\u017c Graniczna)""}], ""cse_thumbnail"": [{""width"": ""225"", ""height"": ""225"", ""src"": ""https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQ2CNFdlKqAfW4-jkh53Te4qFraWhZ4DKEd9Ck2xiYnHoEZiNeTSNWCfGvh""}], ""metatags"": [{""viewport"": ""width=device-width, initial-scale=1.0"", ""rdfs:label skos:preflabel"": ""Border Guard (Stra\u017c Graniczna)"", ""og:site_name"": ""Europol"", ""og:type"": ""article"", ""og:url"": ""https://www.europol.europa.eu/partners-agreements/member-states/poland"", ""og:title"": ""Poland"", ""og:updated_time"": ""2016-10-18T17:11:05+0200"", ""og:image"": ""https://www.europol.europa.eu/sites/all/themes/europol_foundation/images/logo-share.png""}], ""cse_image"": [{""src"": ""https://www.europol.europa.eu/sites/all/themes/europol_foundation/images/logo-share.png""}]}";8;0
20200115;9;Statistics Poland contact;• Glasses & contact lenses use in Poland 2016-2018 | Statista;"20 Dec 2018 ... The statistic shows the results of a survey conducted by Cint on the use of 
glasses and contact lenses in Poland from 2016 to 2018.";https://www.statista.com/statistics/578388/poland-glasses-and-contact-lense-use/;"{""cse_thumbnail"": [{""width"": ""266"", ""height"": ""189"", ""src"": ""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS0hrSzAQyqNAFS5QVoeeoyUOTL6XfLd55uKMfZXr4L9LzrK8rIKKZvA1u_""}], ""metatags"": [{""viewport"": ""width=device-width,initial-scale=1.0"", ""application-name"": ""Statista"", ""msapplication-tileimage"": ""https://cdn.statcdn.com/static/img/tile-icon.png"", ""msapplication-tilecolor"": ""#0b85e5"", ""theme-color"": ""#0b85e5"", ""apple-mobile-web-app-status-bar-style"": ""black-translucent"", ""apple-mobile-web-app-title"": ""Statista"", ""og:url"": ""https://www.statista.com/statistics/578388/poland-glasses-and-contact-lense-use/"", ""og:site_name"": ""Statista"", ""og:title"": ""Glasses & contact lenses use in Poland 2016-2018  | Statista"", ""og:description"": ""The statistic shows the results of a survey conducted by Cint on the use of glasses and contact lenses in Poland from 2016 to 2018."", ""og:image"": ""https://cdn.statcdn.com/Statistic/575000/578388-blank-355.png"", ""og:image:width"": ""355"", ""og:image:height"": ""253""}], ""sitenavigationelement"": [{""url"": ""Prices & Access""}], ""breadcrumb"": [{""url"": ""Retail & Trade"", ""title"": ""Retail & Trade""}, {""url"": ""Health & Hygiene"", ""title"": ""Health & Hygiene""}], ""cse_image"": [{""src"": ""https://cdn.statcdn.com/Statistic/575000/578388-blank-355.png""}]}";8;0
20200115;10;Statistics Poland contact;Development of small business in Ukraine and Poland: point of ...;"point of contact and problematic aspects. Olena Sorokivska ... According to the 
classification of the Polish Central Statistical Bureau (CSB) the companies with a.";https://www.jois.eu/files/SorokivskaV5_N1.pdf;"{""metatags"": [{""author"": ""Pawel"", ""creationdate"": ""D:20150724170029+03'00'"", ""creator"": ""PScript5.dll Version 5.2.2"", ""moddate"": ""D:20150724170039+03'00'"", ""producer"": ""Acrobat Distiller 8.0.0 (Windows)"", ""title"": ""JISvol_5.indb""}]}";8;0
20200115;1;Statistics Poland Al. Niepodleglosci 208 contact;Production in industry (sts_ind_prod);"Contact 2. Metadata update 3. Statistical presentation 4. Unit of measure 5. 
Reference ... Statistics Poland Al. Niepodległości 208, 00-925 Warsaw, Poland ...";https://ec.europa.eu/eurostat/cache/metadata/EN/sts_ind_prod_esms_pl.htm;null;8;1
20200115;2;Statistics Poland Al. Niepodleglosci 208 contact;Statistics Poland / Contact;"Statistics Poland 00-925 Warsaw, Aleja Niepodległości 208. Office hours: 
Monday - Friday 8.15 - 16.15. Telephone Exchange tel.: (+48 22) 608 30 00 ...";https://stat.gov.pl/en/contacts/;"{""cse_thumbnail"": [{""src"": ""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-5b5GLm2UW5GKF5MRu_FkeXmxQ-0hMmyeJPt5-Wu-1EF4c4ReuBwU8dQ"", ""width"": ""225"", ""height"": ""225""}], ""metatags"": [{""viewport"": ""width=device-width, initial-scale=1.0"", ""author"": ""GUS""}], ""cse_image"": [{""src"": ""https://khms0.googleapis.com/kh?v=862&hl=en&x=2286&y=1348&z=12""}]}";8;1
20200115;3;Statistics Poland Al. Niepodleglosci 208 contact;EDUCATION AND TRAINING;"Contact organisation. Central Statistical Office of Poland. Al. Niepodleglosci 208. 
PL -00-925 Warszawa. 1.2. Contact organisation unit. Social Surveys and ...";https://ec.europa.eu/eurostat/cache/metadata/EN/educ_uoe_enr_esqrs_pl.htm;null;8;1
20200115;4;Statistics Poland Al. Niepodleglosci 208 contact;Statistics Poland;"Statistical Yearbook of the Republic of Poland 2019 ... The President of Poland 
Andrzej Duda adopted the Act of August 9, 2019 on the National #Census 2021 
... Aleja Niepodległości 208 00-925 ... Telephone Exchange: +48 22 608 30 00";https://stat.gov.pl/en/;"{""metatags"": [{""viewport"": ""width=device-width, initial-scale=1.0"", ""author"": ""GUS""}]}";8;1
20200115;5;Statistics Poland Al. Niepodleglosci 208 contact;Labour cost index (lci);"Compiling agency: Statistics Poland ... Eurostat metadata. Reference metadata. 1
. Contact 2. Statistical presentation 3. Statistical ... Al. Niepodległości 208 ...";https://ec.europa.eu/eurostat/cache/metadata/EN/lci_esqrs_pl.htm;null;8;1
20200115;6;Statistics Poland Al. Niepodleglosci 208 contact;Statistics Poland / Statistics in Transition new series / About the ...;"Statistics Poland al. Niepodległości 208 00-925 Warsaw, Poland Phone number: 
+48 22 608 31 45. Webpage: http://stat.gov.pl/en/sit-en/ sit@stat.gov.pl.";https://stat.gov.pl/en/sit-en/about-the-journal/editorial-office/;"{""metatags"": [{""viewport"": ""width=device-width, initial-scale=1.0"", ""author"": ""GUS""}]}";8;1
20200115;7;Statistics Poland Al. Niepodleglosci 208 contact;Producer prices in industry (sts_ind_pric);"Contact 2. Metadata update 3. Statistical presentation 4. Unit of measure 5. 
Reference Period 6. Institutional ... Al. Niepodległości 208, 00-925 Warsaw, 
Poland ...";https://ec.europa.eu/eurostat/cache/metadata/EN/sts_ind_pric_esms_pl.htm;null;8;1
20200115;8;Statistics Poland Al. Niepodleglosci 208 contact;Statistics Poland / Journals / Wiadomości Statystyczne. The Polish ...;"Address for correspondence. Editorial office of Wiadomości Statystyczne. The 
Polish Statistician Statistics Poland (GUS) al. Niepodległości 208 00-925 Warsaw
 ...";https://stat.gov.pl/en/journals/statistical-news/contact/;"{""metatags"": [{""viewport"": ""width=device-width, initial-scale=1.0"", ""author"": ""GUS""}]}";8;1
20200115;9;Statistics Poland Al. Niepodleglosci 208 contact;Statistics in Transition new series Contact;"Address for correspondence. Editorial office of Statistics in Transition new series. 
Statistics Poland (GUS) al. Niepodległości 208 00-925 Warsaw, Poland ...";https://sit.stat.gov.pl/Contact;"{""cse_thumbnail"": [{""src"": ""https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSPLyrbQRGgABt7U9UgnH4b97gOJnKSAbUFOLvQkxDfshWqwCtd4Qe1lKrk"", ""width"": ""225"", ""height"": ""225""}], ""metatags"": [{""viewport"": ""width=device-width, initial-scale=1.0""}], ""cse_image"": [{""src"": ""https://khms1.googleapis.com/kh?v=862&hl=en-US&x=4573&y=2697&z=13""}]}";8;1
20200115;10;Statistics Poland Al. Niepodleglosci 208 contact;Statistics Poland / Statistics in Transition new series / About the ...;"Statistics Poland. Aleja Niepodległości 208 00-925 Warsaw. Office Hours: 8:15 - 
16:15. Telephone Exchange: +48 22 608 30 00";https://stat.gov.pl/en/sit-en/about-the-journal/contact-sit/;"{""metatags"": [{""viewport"": ""width=device-width, initial-scale=1.0"", ""author"": ""GUS""}]}";8;1
